"DIBSFW_LABEL_1","Du har valgt &#229; betale ordren online. N&#229r du har fullf&#248;rt din ordre, vil du bli videresendt til DIBS betalingsleverand&#248;r. Her m&#229; du fullf&#248;re din betaling. N&#229;r betaligen er fullf&#248;rt, vil du bli sendt tilbake til v&#229;r butikk."
"DIBSFW_LABEL_2"," "
"DIBSFW_LABEL_3","Ordren er plassert, og betalingen prosesseres av DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_4","Ordrenummer" 
"DIBSFW_LABEL_5","Bel&#248;p"
"DIBSFW_LABEL_6","Du blir n&#229; videresendt til betalingsleverand&#248;ren"
"DIBSFW_LABEL_7","DIBS Betalingsinformasjon"
"DIBSFW_LABEL_8","Transaksjonsnummer:"
"DIBSFW_LABEL_9","Bel&#248;p:"
"DIBSFW_LABEL_10","Valutakode:"
"DIBSFW_LABEL_11","Gebyr:"
"DIBSFW_LABEL_12","Betalingstype:"
"DIBSFW_LABEL_13","Kortnummer:"
"DIBSFW_LABEL_14","Utl&#248;psdato:"
"DIBSFW_LABEL_15","Land:"
"DIBSFW_LABEL_16","Innl&#248;ser:"
"DIBSFW_LABEL_17","3-D Secure:"
"DIBSFW_LABEL_18","G&#229; til DIBS Administrasjonen og prosesser betalingen"
"DIBSFW_LABEL_19","Det er ikke registrert noen betaling for denne ordren enda!"
"DIBSFW_LABEL_20","Kunden har avbrutt betalingsprosessen - DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_21","'Callback' mottatt fra DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_22","Kunden har returnert vellykket tilbake til butikk fra DIBS Payment Services (www.dibs.no)"