"DIBSFW_LABEL_1","Du har valt att betala f&#246;r ordern via internet. N&#228;r din order &#228;r avslutad kommer du bli skickad till DIBS betalningssystem. D&#228;r kommer du att beh&#246;va behandla din betalning. N&#228;r betalningen &#228;r genomf&#246;rd kommer du automatiskt att skickad tillbaka till v&#229;r butik."
"DIBSFW_LABEL_2","Du kan betala med f&#246;ljande betal/kreditkort:"
"DIBSFW_LABEL_3","Ordern har blivit mottagen och betalningen bearbetas av DIBS betalningssystem (www.dibs.se)"
"DIBSFW_LABEL_4","Ordernummer"
"DIBSFW_LABEL_5","Belopp"
"DIBSFW_LABEL_6","Du kommer nu att skickas till betalningssystemet"
"DIBSFW_LABEL_7","DIBS Betalningsinformation"
"DIBSFW_LABEL_8","TransaktionsID:"
"DIBSFW_LABEL_9","Belopp:"
"DIBSFW_LABEL_10","Valutakod:"
"DIBSFW_LABEL_11","Avgift:"
"DIBSFW_LABEL_12","Betals&#228;tt:"
"DIBSFW_LABEL_13","Kortnummer:"
"DIBSFW_LABEL_14","Utg&#229;ngsdatum:"
"DIBSFW_LABEL_15","Land:"
"DIBSFW_LABEL_16","Inl&#246;sare:"
"DIBSFW_LABEL_17","3-D Secure:"
"DIBSFW_LABEL_18","G&#229; till DIBS administrationsgr&#228;nssnitt och behandla betalningen"
"DIBSFW_LABEL_19","Det finns ingen registrerad betalning f&#246;r denna order &#228;nnu"
"DIBSFW_LABEL_20","Kunden har avbrutit betalningsprocessen - DIBS Payment Services (www.dibs.se)"
"DIBSFW_LABEL_21","'Callback' mottagen fr&#229;n DIBS Payment Services (www.dibs.se)"
"DIBSFW_LABEL_22","Kunden har kommit tillbaka till butiken fr&#229;n DIBS Payment Services (www.dibs.se)"